sid,DOI,figureid,fignum,sampleid,samplename,composition,Temperature,Electrical conductivity,Power factor,Seebeck coefficient,Thermal conductivity,ZT,Electrical resistivity,Figure of merit Z
3503,10.1021/ja400069s,105,6(a),310,Pb0.96Ca0.03Na0.01Se1,Pb0.96Ca0.03Na0.01Se1,506,121340,0.00080429,0.000080178,2.0507,0.2651,0.0000082413,0.0003922027
3503,10.1021/ja400069s,105,6(a),310,Pb0.96Ca0.03Na0.01Se1,Pb0.96Ca0.03Na0.01Se1,506.5,121080,0.00080504,0.000080357,2.0481,0.26602,0.000008259,0.0003930667
3503,10.1021/ja400069s,105,6(a),310,Pb0.96Ca0.03Na0.01Se1,Pb0.96Ca0.03Na0.01Se1,507,120820,0.00080578,0.000080536,2.0456,0.26693,0.0000082768,0.0003939089
3503,10.1021/ja400069s,105,6(a),310,Pb0.96Ca0.03Na0.01Se1,Pb0.96Ca0.03Na0.01Se1,507.5,120560,0.00080653,0.000080715,2.043,0.26785,0.0000082946,0.0003947773
3503,10.1021/ja400069s,105,6(a),310,Pb0.96Ca0.03Na0.01Se1,Pb0.96Ca0.03Na0.01Se1,508,120300,0.00080727,0.000080895,2.0405,0.26877,0.0000083126,0.0003956236
3503,10.1021/ja400069s,105,6(a),310,Pb0.96Ca0.03Na0.01Se1,Pb0.96Ca0.03Na0.01Se1,508.5,120040,0.00080801,0.000081075,2.038,0.26969,0.0000083306,0.000396472
3503,10.1021/ja400069s,105,6(a),310,Pb0.96Ca0.03Na0.01Se1,Pb0.96Ca0.03Na0.01Se1,509,119780,0.00080876,0.000081256,2.0354,0.2706,0.0000083486,0.000397347
3503,10.1021/ja400069s,105,6(a),310,Pb0.96Ca0.03Na0.01Se1,Pb0.96Ca0.03Na0.01Se1,509.5,119520,0.0008095,0.000081437,2.0329,0.27152,0.0000083668,0.0003981996
3503,10.1021/ja400069s,105,6(a),310,Pb0.96Ca0.03Na0.01Se1,Pb0.96Ca0.03Na0.01Se1,510,119260,0.00081025,0.000081619,2.0304,0.27244,0.000008385,0.0003990593
3503,10.1021/ja400069s,105,6(a),310,Pb0.96Ca0.03Na0.01Se1,Pb0.96Ca0.03Na0.01Se1,510.5,119000,0.00081099,0.0000818,2.0279,0.27336,0.0000084034,0.0003999162
3503,10.1021/ja400069s,105,6(a),310,Pb0.96Ca0.03Na0.01Se1,Pb0.96Ca0.03Na0.01Se1,511,118740,0.00081173,0.000081983,2.0253,0.27427,0.0000084218,0.0004007949
3503,10.1021/ja400069s,105,6(a),310,Pb0.96Ca0.03Na0.01Se1,Pb0.96Ca0.03Na0.01Se1,511.5,118480,0.00081248,0.000082166,2.0228,0.27519,0.0000084402,0.0004016611
3503,10.1021/ja400069s,105,6(a),310,Pb0.96Ca0.03Na0.01Se1,Pb0.96Ca0.03Na0.01Se1,512,118220,0.00081322,0.000082349,2.0203,0.27611,0.0000084588,0.0004025244
3503,10.1021/ja400069s,105,6(a),310,Pb0.96Ca0.03Na0.01Se1,Pb0.96Ca0.03Na0.01Se1,512.5,117970,0.00081397,0.000082533,2.0178,0.27703,0.0000084767,0.0004033948
3503,10.1021/ja400069s,105,6(a),310,Pb0.96Ca0.03Na0.01Se1,Pb0.96Ca0.03Na0.01Se1,513,117710,0.00081471,0.000082717,2.0153,0.27795,0.0000084955,0.0004042624
3503,10.1021/ja400069s,105,6(a),310,Pb0.96Ca0.03Na0.01Se1,Pb0.96Ca0.03Na0.01Se1,513.5,117450,0.00081545,0.000082901,2.0128,0.27886,0.0000085143,0.0004051322
3503,10.1021/ja400069s,105,6(a),310,Pb0.96Ca0.03Na0.01Se1,Pb0.96Ca0.03Na0.01Se1,514,117200,0.0008162,0.000083086,2.0103,0.27978,0.0000085324,0.0004060091
3503,10.1021/ja400069s,105,6(a),310,Pb0.96Ca0.03Na0.01Se1,Pb0.96Ca0.03Na0.01Se1,514.5,116940,0.00081694,0.000083272,2.0079,0.2807,0.0000085514,0.0004068629
3503,10.1021/ja400069s,105,6(a),310,Pb0.96Ca0.03Na0.01Se1,Pb0.96Ca0.03Na0.01Se1,515,116690,0.00081769,0.000083457,2.0054,0.28162,0.0000085697,0.0004077441
3503,10.1021/ja400069s,105,6(a),310,Pb0.96Ca0.03Na0.01Se1,Pb0.96Ca0.03Na0.01Se1,515.5,116430,0.00081843,0.000083644,2.0029,0.28253,0.0000085889,0.0004086225
3503,10.1021/ja400069s,105,6(a),310,Pb0.96Ca0.03Na0.01Se1,Pb0.96Ca0.03Na0.01Se1,516,116180,0.00081917,0.00008383,2.0004,0.28345,0.0000086073,0.0004095031
3503,10.1021/ja400069s,105,6(a),310,Pb0.96Ca0.03Na0.01Se1,Pb0.96Ca0.03Na0.01Se1,516.5,115920,0.00081992,0.000084017,1.998,0.28437,0.0000086266,0.0004103704
3503,10.1021/ja400069s,105,6(a),310,Pb0.96Ca0.03Na0.01Se1,Pb0.96Ca0.03Na0.01Se1,517,115670,0.00082066,0.000084205,1.9955,0.28529,0.0000086453,0.0004112553
3503,10.1021/ja400069s,105,6(a),310,Pb0.96Ca0.03Na0.01Se1,Pb0.96Ca0.03Na0.01Se1,517.5,115420,0.00082141,0.000084393,1.9931,0.2862,0.000008664,0.0004121268
3503,10.1021/ja400069s,105,6(a),310,Pb0.96Ca0.03Na0.01Se1,Pb0.96Ca0.03Na0.01Se1,518,115170,0.00082215,0.000084581,1.9906,0.28712,0.0000086828,0.0004130162
3503,10.1021/ja400069s,105,6(a),310,Pb0.96Ca0.03Na0.01Se1,Pb0.96Ca0.03Na0.01Se1,518.5,114910,0.00082289,0.00008477,1.9882,0.28804,0.0000087025,0.0004138869
3503,10.1021/ja400069s,105,6(a),310,Pb0.96Ca0.03Na0.01Se1,Pb0.96Ca0.03Na0.01Se1,519,114660,0.00082364,0.000084959,1.9857,0.28896,0.0000087214,0.0004147857
3503,10.1021/ja400069s,105,6(a),310,Pb0.96Ca0.03Na0.01Se1,Pb0.96Ca0.03Na0.01Se1,519.5,114410,0.00082438,0.000085148,1.9833,0.28988,0.0000087405,0.0004156608
3503,10.1021/ja400069s,105,6(a),310,Pb0.96Ca0.03Na0.01Se1,Pb0.96Ca0.03Na0.01Se1,520,114160,0.00082513,0.000085338,1.9808,0.29079,0.0000087596,0.000416564
3503,10.1021/ja400069s,105,6(a),310,Pb0.96Ca0.03Na0.01Se1,Pb0.96Ca0.03Na0.01Se1,520.5,113910,0.00082587,0.000085529,1.9784,0.29171,0.0000087789,0.0004174434
3503,10.1021/ja400069s,105,6(a),310,Pb0.96Ca0.03Na0.01Se1,Pb0.96Ca0.03Na0.01Se1,521,113660,0.00082661,0.000085719,1.976,0.29263,0.0000087982,0.0004183249
3503,10.1021/ja400069s,105,6(a),310,Pb0.96Ca0.03Na0.01Se1,Pb0.96Ca0.03Na0.01Se1,521.5,113410,0.00082736,0.000085911,1.9736,0.29355,0.0000088176,0.0004192136
3503,10.1021/ja400069s,105,6(a),310,Pb0.96Ca0.03Na0.01Se1,Pb0.96Ca0.03Na0.01Se1,522,113160,0.0008281,0.000086102,1.9711,0.29446,0.000008837,0.0004201207
3503,10.1021/ja400069s,105,6(a),310,Pb0.96Ca0.03Na0.01Se1,Pb0.96Ca0.03Na0.01Se1,522.5,112910,0.00082885,0.000086294,1.9687,0.29538,0.0000088566,0.0004210139
3503,10.1021/ja400069s,105,6(a),310,Pb0.96Ca0.03Na0.01Se1,Pb0.96Ca0.03Na0.01Se1,523,112670,0.00082959,0.000086487,1.9663,0.2963,0.0000088755,0.0004219041
3503,10.1021/ja400069s,105,6(a),310,Pb0.96Ca0.03Na0.01Se1,Pb0.96Ca0.03Na0.01Se1,523.5,112420,0.00083034,0.000086679,1.9639,0.29722,0.0000088952,0.0004228016
3503,10.1021/ja400069s,105,6(a),310,Pb0.96Ca0.03Na0.01Se1,Pb0.96Ca0.03Na0.01Se1,524,112170,0.00083108,0.000086873,1.9615,0.29813,0.000008915,0.0004236962
3503,10.1021/ja400069s,105,6(a),310,Pb0.96Ca0.03Na0.01Se1,Pb0.96Ca0.03Na0.01Se1,524.5,111920,0.00083182,0.000087066,1.9591,0.29905,0.000008935,0.0004245929
3503,10.1021/ja400069s,105,6(a),310,Pb0.96Ca0.03Na0.01Se1,Pb0.96Ca0.03Na0.01Se1,525,111680,0.00083257,0.00008726,1.9567,0.29997,0.0000089542,0.000425497
3503,10.1021/ja400069s,105,6(a),310,Pb0.96Ca0.03Na0.01Se1,Pb0.96Ca0.03Na0.01Se1,525.5,111430,0.00083331,0.000087454,1.9543,0.30089,0.0000089742,0.0004263982
3503,10.1021/ja400069s,105,6(a),310,Pb0.96Ca0.03Na0.01Se1,Pb0.96Ca0.03Na0.01Se1,526,111190,0.00083406,0.000087649,1.952,0.30181,0.0000089936,0.0004272848
3503,10.1021/ja400069s,105,6(a),310,Pb0.96Ca0.03Na0.01Se1,Pb0.96Ca0.03Na0.01Se1,526.5,110940,0.0008348,0.000087844,1.9496,0.30272,0.0000090139,0.0004281904
3503,10.1021/ja400069s,105,6(a),310,Pb0.96Ca0.03Na0.01Se1,Pb0.96Ca0.03Na0.01Se1,527,110700,0.00083554,0.00008804,1.9472,0.30364,0.0000090334,0.0004290982
3503,10.1021/ja400069s,105,6(a),310,Pb0.96Ca0.03Na0.01Se1,Pb0.96Ca0.03Na0.01Se1,527.5,110450,0.00083629,0.000088236,1.9448,0.30456,0.0000090539,0.0004300134
3503,10.1021/ja400069s,105,6(a),310,Pb0.96Ca0.03Na0.01Se1,Pb0.96Ca0.03Na0.01Se1,528,110210,0.00083703,0.000088432,1.9425,0.30548,0.0000090736,0.0004309035
3503,10.1021/ja400069s,105,6(a),310,Pb0.96Ca0.03Na0.01Se1,Pb0.96Ca0.03Na0.01Se1,528.5,109970,0.00083778,0.000088629,1.9401,0.30639,0.0000090934,0.0004318231
3503,10.1021/ja400069s,105,6(a),310,Pb0.96Ca0.03Na0.01Se1,Pb0.96Ca0.03Na0.01Se1,529,109720,0.00083852,0.000088826,1.9378,0.30731,0.0000091141,0.0004327175
3503,10.1021/ja400069s,105,6(a),310,Pb0.96Ca0.03Na0.01Se1,Pb0.96Ca0.03Na0.01Se1,529.5,109480,0.00083926,0.000089023,1.9354,0.30823,0.0000091341,0.0004336365
3503,10.1021/ja400069s,105,6(a),310,Pb0.96Ca0.03Na0.01Se1,Pb0.96Ca0.03Na0.01Se1,530,109240,0.00084001,0.000089221,1.9331,0.30915,0.0000091542,0.0004345404
3503,10.1021/ja400069s,105,6(a),310,Pb0.96Ca0.03Na0.01Se1,Pb0.96Ca0.03Na0.01Se1,530.5,109000,0.00084075,0.00008942,1.9307,0.31006,0.0000091743,0.0004354638
3503,10.1021/ja400069s,105,6(a),310,Pb0.96Ca0.03Na0.01Se1,Pb0.96Ca0.03Na0.01Se1,531,108760,0.0008415,0.000089618,1.9284,0.31098,0.0000091946,0.0004363721
3503,10.1021/ja400069s,105,6(a),310,Pb0.96Ca0.03Na0.01Se1,Pb0.96Ca0.03Na0.01Se1,531.5,108520,0.00084224,0.000089817,1.926,0.3119,0.0000092149,0.0004373001
3503,10.1021/ja400069s,105,6(a),310,Pb0.96Ca0.03Na0.01Se1,Pb0.96Ca0.03Na0.01Se1,532,108280,0.00084298,0.000090016,1.9237,0.31282,0.0000092353,0.0004382076
3503,10.1021/ja400069s,105,6(a),310,Pb0.96Ca0.03Na0.01Se1,Pb0.96Ca0.03Na0.01Se1,532.5,108040,0.00084373,0.000090216,1.9214,0.31373,0.0000092558,0.0004391225
3503,10.1021/ja400069s,105,6(a),310,Pb0.96Ca0.03Na0.01Se1,Pb0.96Ca0.03Na0.01Se1,533,107800,0.00084447,0.000090416,1.9191,0.31465,0.0000092764,0.0004400344
3503,10.1021/ja400069s,105,6(a),310,Pb0.96Ca0.03Na0.01Se1,Pb0.96Ca0.03Na0.01Se1,533.5,107560,0.00084522,0.000090617,1.9167,0.31557,0.0000092971,0.0004409767
3503,10.1021/ja400069s,105,6(a),310,Pb0.96Ca0.03Na0.01Se1,Pb0.96Ca0.03Na0.01Se1,534,107320,0.00084596,0.000090818,1.9144,0.31649,0.0000093179,0.000441893
3503,10.1021/ja400069s,105,6(a),310,Pb0.96Ca0.03Na0.01Se1,Pb0.96Ca0.03Na0.01Se1,534.5,107080,0.0008467,0.000091019,1.9121,0.31741,0.0000093388,0.0004428116
3503,10.1021/ja400069s,105,6(a),310,Pb0.96Ca0.03Na0.01Se1,Pb0.96Ca0.03Na0.01Se1,535,106840,0.00084745,0.00009122,1.9098,0.31832,0.0000093598,0.0004437376
3503,10.1021/ja400069s,105,6(a),310,Pb0.96Ca0.03Na0.01Se1,Pb0.96Ca0.03Na0.01Se1,535.5,106610,0.00084819,0.000091422,1.9075,0.31924,0.00000938,0.0004446606
3503,10.1021/ja400069s,105,6(a),310,Pb0.96Ca0.03Na0.01Se1,Pb0.96Ca0.03Na0.01Se1,536,106370,0.00084894,0.000091625,1.9052,0.32016,0.0000094011,0.000445591
3503,10.1021/ja400069s,105,6(a),310,Pb0.96Ca0.03Na0.01Se1,Pb0.96Ca0.03Na0.01Se1,536.5,106130,0.00084968,0.000091827,1.9029,0.32108,0.0000094224,0.0004465185
3503,10.1021/ja400069s,105,6(a),310,Pb0.96Ca0.03Na0.01Se1,Pb0.96Ca0.03Na0.01Se1,537,105900,0.00085042,0.00009203,1.9006,0.32199,0.0000094429,0.0004474482
3503,10.1021/ja400069s,105,6(a),310,Pb0.96Ca0.03Na0.01Se1,Pb0.96Ca0.03Na0.01Se1,537.5,105660,0.00085117,0.000092234,1.8983,0.32291,0.0000094643,0.0004483854
3503,10.1021/ja400069s,105,6(a),310,Pb0.96Ca0.03Na0.01Se1,Pb0.96Ca0.03Na0.01Se1,538,105430,0.00085191,0.000092437,1.8961,0.32383,0.000009485,0.0004492959
3503,10.1021/ja400069s,105,6(a),310,Pb0.96Ca0.03Na0.01Se1,Pb0.96Ca0.03Na0.01Se1,538.5,105190,0.00085266,0.000092642,1.8938,0.32475,0.0000095066,0.0004502376
3503,10.1021/ja400069s,105,6(a),310,Pb0.96Ca0.03Na0.01Se1,Pb0.96Ca0.03Na0.01Se1,539,104960,0.0008534,0.000092846,1.8915,0.32566,0.0000095274,0.0004511763
3503,10.1021/ja400069s,105,6(a),310,Pb0.96Ca0.03Na0.01Se1,Pb0.96Ca0.03Na0.01Se1,539.5,104720,0.00085414,0.000093051,1.8892,0.32658,0.0000095493,0.0004521173
3503,10.1021/ja400069s,105,6(a),310,Pb0.96Ca0.03Na0.01Se1,Pb0.96Ca0.03Na0.01Se1,540,104490,0.00085489,0.000093256,1.887,0.3275,0.0000095703,0.0004530419
3503,10.1021/ja400069s,105,6(a),310,Pb0.96Ca0.03Na0.01Se1,Pb0.96Ca0.03Na0.01Se1,540.5,104260,0.00085563,0.000093461,1.8847,0.32842,0.0000095914,0.0004539874
3503,10.1021/ja400069s,105,6(a),310,Pb0.96Ca0.03Na0.01Se1,Pb0.96Ca0.03Na0.01Se1,541,104020,0.00085638,0.000093667,1.8825,0.32934,0.0000096135,0.0004549163
3503,10.1021/ja400069s,105,6(a),310,Pb0.96Ca0.03Na0.01Se1,Pb0.96Ca0.03Na0.01Se1,541.5,103790,0.00085712,0.000093873,1.8802,0.33025,0.0000096348,0.0004558664
3503,10.1021/ja400069s,105,6(a),310,Pb0.96Ca0.03Na0.01Se1,Pb0.96Ca0.03Na0.01Se1,542,103560,0.00085787,0.00009408,1.878,0.33117,0.0000096562,0.0004567998
3503,10.1021/ja400069s,105,6(a),310,Pb0.96Ca0.03Na0.01Se1,Pb0.96Ca0.03Na0.01Se1,542.5,103330,0.00085861,0.000094287,1.8757,0.33209,0.0000096777,0.0004577544
3503,10.1021/ja400069s,105,6(a),310,Pb0.96Ca0.03Na0.01Se1,Pb0.96Ca0.03Na0.01Se1,543,103100,0.00085935,0.000094494,1.8735,0.33301,0.0000096993,0.0004586869
3503,10.1021/ja400069s,105,6(a),310,Pb0.96Ca0.03Na0.01Se1,Pb0.96Ca0.03Na0.01Se1,543.5,102860,0.0008601,0.000094701,1.8713,0.33392,0.000009722,0.000459627
3503,10.1021/ja400069s,105,6(a),310,Pb0.96Ca0.03Na0.01Se1,Pb0.96Ca0.03Na0.01Se1,544,102630,0.00086084,0.000094909,1.869,0.33484,0.0000097437,0.0004605886
3503,10.1021/ja400069s,105,6(a),310,Pb0.96Ca0.03Na0.01Se1,Pb0.96Ca0.03Na0.01Se1,544.5,102400,0.00086159,0.000095118,1.8668,0.33576,0.0000097656,0.0004615331
3503,10.1021/ja400069s,105,6(a),310,Pb0.96Ca0.03Na0.01Se1,Pb0.96Ca0.03Na0.01Se1,545,102180,0.00086233,0.000095326,1.8646,0.33668,0.0000097867,0.0004624745
3503,10.1021/ja400069s,105,6(a),310,Pb0.96Ca0.03Na0.01Se1,Pb0.96Ca0.03Na0.01Se1,545.5,101950,0.00086307,0.000095535,1.8624,0.33759,0.0000098087,0.0004634182
3503,10.1021/ja400069s,105,6(a),310,Pb0.96Ca0.03Na0.01Se1,Pb0.96Ca0.03Na0.01Se1,546,101720,0.00086382,0.000095744,1.8602,0.33851,0.0000098309,0.0004643694
3503,10.1021/ja400069s,105,6(a),310,Pb0.96Ca0.03Na0.01Se1,Pb0.96Ca0.03Na0.01Se1,546.5,101490,0.00086456,0.000095954,1.8579,0.33943,0.0000098532,0.0004653426
3503,10.1021/ja400069s,105,6(a),310,Pb0.96Ca0.03Na0.01Se1,Pb0.96Ca0.03Na0.01Se1,547,101260,0.00086531,0.000096163,1.8557,0.34035,0.0000098756,0.0004662984
3503,10.1021/ja400069s,105,6(a),310,Pb0.96Ca0.03Na0.01Se1,Pb0.96Ca0.03Na0.01Se1,547.5,101030,0.00086605,0.000096374,1.8535,0.34127,0.0000098981,0.0004672511
3503,10.1021/ja400069s,105,6(a),310,Pb0.96Ca0.03Na0.01Se1,Pb0.96Ca0.03Na0.01Se1,548,100810,0.00086679,0.000096584,1.8513,0.34218,0.0000099197,0.0004682061
3503,10.1021/ja400069s,105,6(a),310,Pb0.96Ca0.03Na0.01Se1,Pb0.96Ca0.03Na0.01Se1,548.5,100580,0.00086754,0.000096795,1.8492,0.3431,0.0000099423,0.0004691434
3503,10.1021/ja400069s,105,6(a),310,Pb0.96Ca0.03Na0.01Se1,Pb0.96Ca0.03Na0.01Se1,549,100350,0.00086828,0.000097006,1.847,0.34402,0.0000099651,0.0004701029
3503,10.1021/ja400069s,105,6(a),310,Pb0.96Ca0.03Na0.01Se1,Pb0.96Ca0.03Na0.01Se1,549.5,100130,0.00086903,0.000097217,1.8448,0.34494,0.000009987,0.00047107
3503,10.1021/ja400069s,105,6(a),310,Pb0.96Ca0.03Na0.01Se1,Pb0.96Ca0.03Na0.01Se1,550,99903,0.00086977,0.000097429,1.8426,0.34585,0.0000100097,0.0004720341
3503,10.1021/ja400069s,105,6(a),310,Pb0.96Ca0.03Na0.01Se1,Pb0.96Ca0.03Na0.01Se1,550.5,99678,0.00087051,0.000097641,1.8404,0.34677,0.0000100323,0.0004730004
3503,10.1021/ja400069s,105,6(a),310,Pb0.96Ca0.03Na0.01Se1,Pb0.96Ca0.03Na0.01Se1,551,99454,0.00087126,0.000097853,1.8383,0.34769,0.0000100549,0.0004739488
3503,10.1021/ja400069s,105,6(a),310,Pb0.96Ca0.03Na0.01Se1,Pb0.96Ca0.03Na0.01Se1,551.5,99230,0.000872,0.000098066,1.8361,0.34861,0.0000100776,0.0004749197
3503,10.1021/ja400069s,105,6(a),310,Pb0.96Ca0.03Na0.01Se1,Pb0.96Ca0.03Na0.01Se1,552,99006,0.00087275,0.000098279,1.8339,0.34952,0.0000101004,0.0004758984
3503,10.1021/ja400069s,105,6(a),310,Pb0.96Ca0.03Na0.01Se1,Pb0.96Ca0.03Na0.01Se1,552.5,98783,0.00087349,0.000098492,1.8318,0.35044,0.0000101232,0.0004768479
3503,10.1021/ja400069s,105,6(a),310,Pb0.96Ca0.03Na0.01Se1,Pb0.96Ca0.03Na0.01Se1,553,98560,0.00087423,0.000098706,1.8296,0.35136,0.0000101461,0.0004778258
3503,10.1021/ja400069s,105,6(a),310,Pb0.96Ca0.03Na0.01Se1,Pb0.96Ca0.03Na0.01Se1,553.5,98337,0.00087498,0.00009892,1.8275,0.35228,0.0000101691,0.0004787852
3503,10.1021/ja400069s,105,6(a),310,Pb0.96Ca0.03Na0.01Se1,Pb0.96Ca0.03Na0.01Se1,554,98115,0.00087572,0.000099134,1.8253,0.35319,0.0000101921,0.0004797677
3503,10.1021/ja400069s,105,6(a),310,Pb0.96Ca0.03Na0.01Se1,Pb0.96Ca0.03Na0.01Se1,554.5,97893,0.00087647,0.000099348,1.8232,0.35411,0.0000102152,0.0004807317
3503,10.1021/ja400069s,105,6(a),310,Pb0.96Ca0.03Na0.01Se1,Pb0.96Ca0.03Na0.01Se1,555,97672,0.00087721,0.000099563,1.821,0.35503,0.0000102383,0.0004817188
3503,10.1021/ja400069s,105,6(a),310,Pb0.96Ca0.03Na0.01Se1,Pb0.96Ca0.03Na0.01Se1,555.5,97451,0.00087795,0.000099778,1.8189,0.35595,0.0000102616,0.0004826818
3503,10.1021/ja400069s,105,6(a),310,Pb0.96Ca0.03Na0.01Se1,Pb0.96Ca0.03Na0.01Se1,556,97231,0.0008787,0.000099993,1.8168,0.35687,0.0000102848,0.0004836526
3503,10.1021/ja400069s,105,6(a),310,Pb0.96Ca0.03Na0.01Se1,Pb0.96Ca0.03Na0.01Se1,556.5,97010,0.00087944,0.00010021,1.8146,0.35778,0.0000103082,0.0004846468
3503,10.1021/ja400069s,105,6(a),310,Pb0.96Ca0.03Na0.01Se1,Pb0.96Ca0.03Na0.01Se1,557,96791,0.00088019,0.00010042,1.8125,0.3587,0.0000103315,0.0004856221
3503,10.1021/ja400069s,105,6(a),310,Pb0.96Ca0.03Na0.01Se1,Pb0.96Ca0.03Na0.01Se1,557.5,96571,0.00088093,0.00010064,1.8104,0.35962,0.0000103551,0.0004865941
3503,10.1021/ja400069s,105,6(a),310,Pb0.96Ca0.03Na0.01Se1,Pb0.96Ca0.03Na0.01Se1,558,96352,0.00088167,0.00010086,1.8083,0.36054,0.0000103786,0.0004875684
3503,10.1021/ja400069s,105,6(a),310,Pb0.96Ca0.03Na0.01Se1,Pb0.96Ca0.03Na0.01Se1,558.5,96134,0.00088242,0.00010107,1.8062,0.36145,0.0000104021,0.0004885505
3503,10.1021/ja400069s,105,6(a),310,Pb0.96Ca0.03Na0.01Se1,Pb0.96Ca0.03Na0.01Se1,559,95916,0.00088316,0.00010129,1.8041,0.36237,0.0000104258,0.0004895294
3503,10.1021/ja400069s,105,6(a),310,Pb0.96Ca0.03Na0.01Se1,Pb0.96Ca0.03Na0.01Se1,559.5,95698,0.00088391,0.00010151,1.802,0.36329,0.0000104495,0.0004905161
3503,10.1021/ja400069s,105,6(a),310,Pb0.96Ca0.03Na0.01Se1,Pb0.96Ca0.03Na0.01Se1,560,95481,0.00088465,0.00010173,1.7999,0.36421,0.0000104733,0.0004914995
3503,10.1021/ja400069s,105,6(a),310,Pb0.96Ca0.03Na0.01Se1,Pb0.96Ca0.03Na0.01Se1,560.5,95264,0.0008854,0.00010194,1.7978,0.36512,0.0000104971,0.0004924908
3503,10.1021/ja400069s,105,6(a),310,Pb0.96Ca0.03Na0.01Se1,Pb0.96Ca0.03Na0.01Se1,561,95047,0.00088614,0.00010216,1.7957,0.36604,0.0000105211,0.0004934789
3503,10.1021/ja400069s,105,6(a),310,Pb0.96Ca0.03Na0.01Se1,Pb0.96Ca0.03Na0.01Se1,561.5,94831,0.00088688,0.00010238,1.7936,0.36696,0.0000105451,0.0004944692
3503,10.1021/ja400069s,105,6(a),310,Pb0.96Ca0.03Na0.01Se1,Pb0.96Ca0.03Na0.01Se1,562,94615,0.00088763,0.0001026,1.7915,0.36788,0.0000105691,0.0004954675
3503,10.1021/ja400069s,105,6(a),310,Pb0.96Ca0.03Na0.01Se1,Pb0.96Ca0.03Na0.01Se1,562.5,94400,0.00088837,0.00010282,1.7894,0.3688,0.0000105932,0.0004964625
3503,10.1021/ja400069s,105,6(a),310,Pb0.96Ca0.03Na0.01Se1,Pb0.96Ca0.03Na0.01Se1,563,94185,0.00088912,0.00010304,1.7873,0.36971,0.0000106174,0.0004974655
3503,10.1021/ja400069s,105,6(a),310,Pb0.96Ca0.03Na0.01Se1,Pb0.96Ca0.03Na0.01Se1,563.5,93970,0.00088986,0.00010326,1.7853,0.37063,0.0000106417,0.0004984372
3503,10.1021/ja400069s,105,6(a),310,Pb0.96Ca0.03Na0.01Se1,Pb0.96Ca0.03Na0.01Se1,564,93756,0.0008906,0.00010348,1.7832,0.37155,0.000010666,0.0004994392
3503,10.1021/ja400069s,105,6(a),310,Pb0.96Ca0.03Na0.01Se1,Pb0.96Ca0.03Na0.01Se1,564.5,93542,0.00089135,0.0001037,1.7811,0.37247,0.0000106904,0.0005004492
3503,10.1021/ja400069s,105,6(a),310,Pb0.96Ca0.03Na0.01Se1,Pb0.96Ca0.03Na0.01Se1,565,93329,0.00089209,0.00010392,1.7791,0.37338,0.0000107148,0.0005014277
3503,10.1021/ja400069s,105,6(a),310,Pb0.96Ca0.03Na0.01Se1,Pb0.96Ca0.03Na0.01Se1,565.5,93116,0.00089284,0.00010414,1.777,0.3743,0.0000107393,0.0005024423
3503,10.1021/ja400069s,105,6(a),310,Pb0.96Ca0.03Na0.01Se1,Pb0.96Ca0.03Na0.01Se1,566,92903,0.00089358,0.00010436,1.775,0.37522,0.0000107639,0.0005034254
3503,10.1021/ja400069s,105,6(a),310,Pb0.96Ca0.03Na0.01Se1,Pb0.96Ca0.03Na0.01Se1,566.5,92691,0.00089432,0.00010458,1.7729,0.37614,0.0000107885,0.0005044391
3503,10.1021/ja400069s,105,6(a),310,Pb0.96Ca0.03Na0.01Se1,Pb0.96Ca0.03Na0.01Se1,567,92479,0.00089507,0.0001048,1.7709,0.37705,0.0000108133,0.0005054323
3503,10.1021/ja400069s,105,6(a),310,Pb0.96Ca0.03Na0.01Se1,Pb0.96Ca0.03Na0.01Se1,567.5,92268,0.00089581,0.00010502,1.7689,0.37797,0.000010838,0.0005064221
3503,10.1021/ja400069s,105,6(a),310,Pb0.96Ca0.03Na0.01Se1,Pb0.96Ca0.03Na0.01Se1,568,92056,0.00089656,0.00010524,1.7668,0.37889,0.000010863,0.0005074485
3503,10.1021/ja400069s,105,6(a),310,Pb0.96Ca0.03Na0.01Se1,Pb0.96Ca0.03Na0.01Se1,568.5,91846,0.0008973,0.00010546,1.7648,0.37981,0.0000108878,0.0005084429
3503,10.1021/ja400069s,105,6(a),310,Pb0.96Ca0.03Na0.01Se1,Pb0.96Ca0.03Na0.01Se1,569,91635,0.00089804,0.00010569,1.7628,0.38073,0.0000109129,0.0005094395
3503,10.1021/ja400069s,105,6(a),310,Pb0.96Ca0.03Na0.01Se1,Pb0.96Ca0.03Na0.01Se1,569.5,91426,0.00089879,0.00010591,1.7607,0.38164,0.0000109378,0.0005104731
3503,10.1021/ja400069s,105,6(a),310,Pb0.96Ca0.03Na0.01Se1,Pb0.96Ca0.03Na0.01Se1,570,91216,0.00089953,0.00010613,1.7587,0.38256,0.000010963,0.0005114744
3503,10.1021/ja400069s,105,6(a),310,Pb0.96Ca0.03Na0.01Se1,Pb0.96Ca0.03Na0.01Se1,570.5,91007,0.00090028,0.00010635,1.7567,0.38348,0.0000109882,0.0005124836
3503,10.1021/ja400069s,105,6(a),310,Pb0.96Ca0.03Na0.01Se1,Pb0.96Ca0.03Na0.01Se1,571,90798,0.00090102,0.00010658,1.7547,0.3844,0.0000110135,0.0005134895
